YEAR,QUARTER,MONTH,AIRLINE_ID,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOM_GALLONS,SDOMT_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,TDOMT_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,NALA_COST,NDOM_COST,NDOMT_COST,TDOMT_COST
2017,1,1,20046,Air Wisconsin Airlines Corp,2,0.00,3636.00,3636.00,0.00,0.00,0.00,3636.00,0.00,12151.00,12151.00,0.00,0.00,0.00,12151.00
2017,1,1,20100,Polar Air Cargo Airways,3,0.00,2972233.00,2972233.00,0.00,0.00,0.00,2972233.00,0.00,4932681.00,4932681.00,0.00,0.00,0.00,4932681.00
2017,1,1,20107,Federal Express Corporation,3,0.00,56840294.00,56840294.00,1295.00,1300653.00,1301948.00,58142242.00,0.00,89360000.00,89360000.00,2000.00,2136000.00,2138000.00,91498000.00
2017,1,1,20108,Northern Air Cargo Inc.,1,330977.00,0.00,330977.00,24785.00,9431.00,34216.00,365193.00,604311.00,0.00,604311.00,41291.00,10007.00,51298.00,655609.00
2017,1,1,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20151,Amerijet International,2,0.00,0.00,0.00,0.00,196716.00,196716.00,196716.00,0.00,0.00,0.00,0.00,356069.00,356069.00,356069.00
2017,1,1,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,72400.00,72400.00,72400.00,0.00,0.00,0.00,0.00,152176.00,152176.00,152176.00
2017,1,1,20169,Lynden Air Cargo Airlines,1,79040.00,0.00,79040.00,28345.00,61464.00,89809.00,168849.00,186411.00,0.00,186411.00,70355.00,163571.00,233926.00,420337.00
2017,1,1,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20190,Southern Air Inc.,2,0.00,718335.00,718335.00,0.00,0.00,0.00,718335.00,0.00,1508503.00,1508503.00,0.00,0.00,0.00,1508503.00
2017,1,1,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,359944.00,359944.00,359944.00,0.00,0.00,0.00,0.00,716107.00,716107.00,716107.00
2017,1,1,20287,Island Air Hawaii,1,0.00,195365.00,195365.00,0.00,0.00,0.00,195365.00,0.00,329664.00,329664.00,0.00,0.00,0.00,329664.00
2017,1,1,20304,SkyWest Airlines Inc.,3,0.00,5631031.00,5631031.00,0.00,0.00,0.00,5631031.00,0.00,11005676.00,11005676.00,0.00,0.00,0.00,11005676.00
2017,1,1,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,82209.00,82209.00,82209.00,0.00,0.00,0.00,0.00,173913.00,173913.00,173913.00
2017,1,1,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20366,ExpressJet Airlines Inc.,3,0.00,87798.00,87798.00,0.00,0.00,0.00,87798.00,0.00,241962.00,241962.00,0.00,0.00,0.00,241962.00
2017,1,1,20368,Allegiant Air,3,0.00,13670041.00,13670041.00,0.00,796422.00,796422.00,14466463.00,0.00,24628856.00,24628856.00,0.00,1522604.00,1522604.00,26151460.00
2017,1,1,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,547707.00,547707.00,547707.00,0.00,0.00,0.00,0.00,904665.00,904665.00,904665.00
2017,1,1,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,69542.00,69542.00,69542.00,0.00,0.00,0.00,0.00,145734.00,145734.00,145734.00
2017,1,1,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,481822.00,481822.00,481822.00,0.00,0.00,0.00,0.00,880829.00,880829.00,880829.00
2017,1,1,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20402,Miami Air International,2,0.00,0.00,0.00,0.00,340111.00,340111.00,340111.00,0.00,0.00,0.00,0.00,741648.00,741648.00,741648.00
2017,1,1,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,0.00,0.00,0.00,130949.00,130949.00,130949.00,0.00,0.00,0.00,0.00,308864.00,308864.00,308864.00
2017,1,1,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,288080.00,0.00,288080.00,9317.00,46390.00,55707.00,343787.00,640228.00,0.00,640228.00,20706.00,103097.00,123803.00,764031.00
2017,1,1,20409,JetBlue Airways,3,0.00,52616464.00,52616464.00,0.00,3720.00,3720.00,52620184.00,0.00,88820941.00,88820941.00,0.00,7123.00,7123.00,88828064.00
2017,1,1,20416,Spirit Air Lines,3,0.00,24523033.00,24523033.00,0.00,0.00,0.00,24523033.00,0.00,42391182.00,42391182.00,0.00,0.00,0.00,42391182.00
2017,1,1,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3244005.00,3244005.00,0.00,640939.00,640939.00,3884944.00,0.00,5683184.00,5683184.00,0.00,977283.00,977283.00,6660467.00
2017,1,1,20436,Frontier Airlines Inc.,3,0.00,17285649.00,17285649.00,0.00,3050.00,3050.00,17288699.00,0.00,26865074.00,26865074.00,0.00,6360.00,6360.00,26871434.00
2017,1,1,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,277568.00,277568.00,277568.00,0.00,0.00,0.00,0.00,482968.00,482968.00,482968.00
2017,1,1,20452,Republic Airline,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,20453,ABX Air Inc,2,0.00,17328.00,17328.00,0.00,0.00,0.00,17328.00,0.00,29284.00,29284.00,0.00,0.00,0.00,29284.00
2017,1,1,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,21161,"Swift Air, LLC",1,0.00,0.00,0.00,0.00,256774.00,256774.00,256774.00,0.00,0.00,0.00,0.00,809790.00,809790.00,809790.00
2017,1,1,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,1,21171,Virgin America,3,0.00,15375472.00,15375472.00,0.00,552840.00,552840.00,15928312.00,0.00,24081055.00,24081055.00,0.00,913311.00,913311.00,24994366.00
2017,1,1,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,21569.00,21569.00,21569.00,0.00,0.00,0.00,0.00,66217.00,66217.00,66217.00
2017,1,1,21492,"Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,4597.00,4597.00,4597.00,0.00,0.00,0.00,0.00,32362.00,32362.00,32362.00
2017,1,1,21629,Western Global,1,0.00,0.00,0.00,0.00,313863.00,313863.00,313863.00,0.00,0.00,0.00,0.00,635754.00,635754.00,635754.00
2017,1,1,21634,Aloha Air Cargo,1,0.00,436860.00,436860.00,0.00,0.00,0.00,436860.00,0.00,723082.00,723082.00,0.00,0.00,0.00,723082.00
2017,1,1,21645,Songbird Airways Inc.,1,0.00,0.00,0.00,0.00,2013.00,2013.00,2013.00,0.00,0.00,0.00,0.00,4005.00,4005.00,4005.00
2017,1,1,21650,Eastern Airlines Group Inc.,1,0.00,0.00,0.00,0.00,148320.00,148320.00,148320.00,0.00,0.00,0.00,0.00,280325.00,280325.00,280325.00
2017,1,1,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,19393,Southwest Airlines Co.,3,0.00,144701548.00,144701548.00,0.00,117975.00,117975.00,144819523.00,0.00,266325812.00,266325812.00,0.00,188345.00,188345.00,266514157.00
2017,1,2,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,19690,Hawaiian Airlines Inc.,3,0.00,12544537.00,12544537.00,0.00,0.00,0.00,12544537.00,0.00,20326816.00,20326816.00,0.00,0.00,0.00,20326816.00
2017,1,2,19790,Delta Air Lines Inc.,3,0.00,139784428.00,139784428.00,0.00,1602314.00,1602314.00,141386742.00,0.00,251049714.00,251049714.00,0.00,3855849.00,3855849.00,254905563.00
2017,1,2,19805,American Airlines Inc.,3,0.00,156839137.00,156839137.00,0.00,448845.00,448845.00,157287982.00,0.00,247341413.00,247341413.00,0.00,712027.00,712027.00,248053440.00
2017,1,2,19874,Air Transport International,2,0.00,0.00,0.00,0.00,34785.00,34785.00,34785.00,0.00,0.00,0.00,0.00,69584.00,69584.00,69584.00
2017,1,2,19917,United Parcel Service,3,0.00,31215000.00,31215000.00,0.00,0.00,0.00,31215000.00,0.00,50872000.00,50872000.00,0.00,0.00,0.00,50872000.00
2017,1,2,19930,Alaska Airlines Inc.,3,1290427.00,33704762.00,34995189.00,20935.00,21751.00,42686.00,35037875.00,2157530.00,60452299.00,62609829.00,35002.00,33956.00,68958.00,62678787.00
2017,1,2,19977,United Air Lines Inc.,3,0.00,104880278.00,104880278.00,0.00,1164301.00,1164301.00,106044579.00,0.00,168396647.00,168396647.00,0.00,2525377.00,2525377.00,170922024.00
2017,1,2,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,5198635.00,5198635.00,5198635.00,0.00,0.00,0.00,0.00,9740436.00,9740436.00,9740436.00
2017,1,2,20046,Air Wisconsin Airlines Corp,2,0.00,4302.00,4302.00,0.00,0.00,0.00,4302.00,0.00,13989.00,13989.00,0.00,0.00,0.00,13989.00
2017,1,2,20100,Polar Air Cargo Airways,3,0.00,2576212.00,2576212.00,0.00,0.00,0.00,2576212.00,0.00,4266025.00,4266025.00,0.00,0.00,0.00,4266025.00
2017,1,2,20107,Federal Express Corporation,3,0.00,54301494.00,54301494.00,208.00,1137692.00,1137900.00,55439394.00,0.00,86574000.00,86574000.00,339.00,1868000.00,1868339.00,88442339.00
2017,1,2,20108,Northern Air Cargo Inc.,1,307901.00,0.00,307901.00,22588.00,17214.00,39802.00,347703.00,570080.00,0.00,570080.00,37909.00,29579.00,67488.00,637568.00
2017,1,2,20149,Florida West Airlines Inc.,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20151,Amerijet International,2,0.00,0.00,0.00,0.00,214039.00,214039.00,214039.00,0.00,0.00,0.00,0.00,386037.00,386037.00,386037.00
2017,1,2,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,186379.00,186379.00,186379.00,0.00,0.00,0.00,0.00,409305.00,409305.00,409305.00
2017,1,2,20169,Lynden Air Cargo Airlines,1,77839.00,0.00,77839.00,10919.00,15687.00,26606.00,104445.00,156952.00,0.00,156952.00,23761.00,40008.00,63769.00,220721.00
2017,1,2,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20190,Southern Air Inc.,2,0.00,631507.00,631507.00,0.00,0.00,0.00,631507.00,0.00,1326164.00,1326164.00,0.00,0.00,0.00,1326164.00
2017,1,2,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,195487.00,195487.00,195487.00,0.00,0.00,0.00,0.00,388920.00,388920.00,388920.00
2017,1,2,20287,Island Air Hawaii,1,0.00,207976.00,207976.00,0.00,0.00,0.00,207976.00,0.00,367638.00,367638.00,0.00,0.00,0.00,367638.00
2017,1,2,20304,SkyWest Airlines Inc.,3,0.00,5229066.00,5229066.00,0.00,0.00,0.00,5229066.00,0.00,10371801.00,10371801.00,0.00,0.00,0.00,10371801.00
2017,1,2,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,68463.00,68463.00,68463.00,0.00,0.00,0.00,0.00,49753.00,49753.00,49753.00
2017,1,2,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20366,ExpressJet Airlines Inc.,3,0.00,81082.00,81082.00,0.00,0.00,0.00,81082.00,0.00,232197.00,232197.00,0.00,0.00,0.00,232197.00
2017,1,2,20368,Allegiant Air,3,0.00,13489516.00,13489516.00,0.00,671421.00,671421.00,14160937.00,0.00,24668034.00,24668034.00,0.00,1313503.00,1313503.00,25981537.00
2017,1,2,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,325001.00,325001.00,325001.00,0.00,0.00,0.00,0.00,564981.00,564981.00,564981.00
2017,1,2,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,202439.00,202439.00,202439.00,0.00,0.00,0.00,0.00,469427.00,469427.00,469427.00
2017,1,2,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,469749.00,469749.00,469749.00,0.00,0.00,0.00,0.00,1031048.00,1031048.00,1031048.00
2017,1,2,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20402,Miami Air International,2,0.00,0.00,0.00,0.00,316608.00,316608.00,316608.00,0.00,0.00,0.00,0.00,706381.00,706381.00,706381.00
2017,1,2,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,0.00,0.00,0.00,249616.00,249616.00,249616.00,0.00,0.00,0.00,0.00,644218.00,644218.00,644218.00
2017,1,2,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,233940.00,0.00,233940.00,12188.00,74663.00,86851.00,320791.00,564034.00,0.00,564034.00,29386.00,180014.00,209400.00,773434.00
2017,1,2,20409,JetBlue Airways,3,0.00,47241858.00,47241858.00,0.00,4650.00,4650.00,47246508.00,0.00,80621726.00,80621726.00,0.00,9044.00,9044.00,80630770.00
2017,1,2,20416,Spirit Air Lines,3,0.00,22653257.00,22653257.00,0.00,0.00,0.00,22653257.00,0.00,41752070.00,41752070.00,0.00,0.00,0.00,41752070.00
2017,1,2,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,2990468.00,2990468.00,0.00,405449.00,405449.00,3395917.00,0.00,5311935.00,5311935.00,0.00,1331082.00,1331082.00,6643017.00
2017,1,2,20436,Frontier Airlines Inc.,3,0.00,15078298.00,15078298.00,0.00,0.00,0.00,15078298.00,0.00,23575186.00,23575186.00,0.00,0.00,0.00,23575186.00
2017,1,2,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,266066.00,266066.00,266066.00,0.00,0.00,0.00,0.00,470937.00,470937.00,470937.00
2017,1,2,20452,Republic Airline,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,20453,ABX Air Inc,2,0.00,16484.00,16484.00,0.00,0.00,0.00,16484.00,0.00,31949.00,31949.00,0.00,0.00,0.00,31949.00
2017,1,2,20500,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,21161,"Swift Air, LLC",1,0.00,0.00,0.00,0.00,265742.00,265742.00,265742.00,0.00,0.00,0.00,0.00,702645.00,702645.00,702645.00
2017,1,2,21167,Compass Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,2,21171,Virgin America,3,0.00,13559118.00,13559118.00,0.00,270769.00,270769.00,13829887.00,0.00,21611587.00,21611587.00,0.00,454173.00,454173.00,22065760.00
2017,1,2,21352,Avjet Corporation,1,0.00,0.00,0.00,0.00,21244.00,21244.00,21244.00,0.00,0.00,0.00,0.00,66921.00,66921.00,66921.00
2017,1,2,21492,"Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,7185.00,7185.00,7185.00,0.00,0.00,0.00,0.00,31217.00,31217.00,31217.00
2017,1,2,21629,Western Global,1,0.00,0.00,0.00,0.00,115340.00,115340.00,115340.00,0.00,0.00,0.00,0.00,262337.00,262337.00,262337.00
2017,1,2,21634,Aloha Air Cargo,1,0.00,406852.00,406852.00,0.00,0.00,0.00,406852.00,0.00,675557.00,675557.00,0.00,0.00,0.00,675557.00
2017,1,2,21645,Songbird Airways Inc.,1,0.00,0.00,0.00,0.00,3594.00,3594.00,3594.00,0.00,0.00,0.00,0.00,7150.00,7150.00,7150.00
2017,1,2,21650,Eastern Airlines Group Inc.,1,0.00,0.00,0.00,0.00,195280.00,195280.00,195280.00,0.00,0.00,0.00,0.00,382749.00,382749.00,382749.00
2017,1,2,21652,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,19393,Southwest Airlines Co.,3,0.00,176138446.00,176138446.00,0.00,317192.00,317192.00,176455638.00,0.00,316120814.00,316120814.00,0.00,510306.00,510306.00,316631120.00
2017,1,3,19687,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,19690,Hawaiian Airlines Inc.,3,0.00,14071549.00,14071549.00,0.00,0.00,0.00,14071549.00,0.00,22225149.00,22225149.00,0.00,0.00,0.00,22225149.00
2017,1,3,19790,Delta Air Lines Inc.,3,0.00,171602498.00,171602498.00,0.00,2128959.00,2128959.00,173731457.00,0.00,287235213.00,287235213.00,0.00,4737036.00,4737036.00,291972249.00
2017,1,3,19805,American Airlines Inc.,3,0.00,184642527.00,184642527.00,0.00,561460.00,561460.00,185203987.00,0.00,285711849.00,285711849.00,0.00,873480.00,873480.00,286585329.00
2017,1,3,19874,Air Transport International,2,0.00,0.00,0.00,0.00,22706.00,22706.00,22706.00,0.00,0.00,0.00,0.00,50475.00,50475.00,50475.00
2017,1,3,19917,United Parcel Service,3,0.00,36362000.00,36362000.00,0.00,0.00,0.00,36362000.00,0.00,57057000.00,57057000.00,0.00,0.00,0.00,57057000.00
2017,1,3,19930,Alaska Airlines Inc.,3,1544471.00,40101679.00,41646150.00,29375.00,31632.00,61007.00,41707157.00,2568985.00,70821972.00,73390957.00,48861.00,48946.00,97807.00,73488764.00
2017,1,3,19977,United Air Lines Inc.,3,0.00,130472224.00,130472224.00,0.00,1083006.00,1083006.00,131555230.00,0.00,204907031.00,204907031.00,0.00,2127266.00,2127266.00,207034297.00
2017,1,3,20007,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,6946147.00,6946147.00,6946147.00,0.00,0.00,0.00,0.00,13063892.00,13063892.00,13063892.00
2017,1,3,20046,Air Wisconsin Airlines Corp,2,0.00,3417.00,3417.00,0.00,0.00,0.00,3417.00,0.00,11510.00,11510.00,0.00,0.00,0.00,11510.00
2017,1,3,20100,Polar Air Cargo Airways,3,0.00,3345667.00,3345667.00,0.00,0.00,0.00,3345667.00,0.00,5396326.00,5396326.00,0.00,0.00,0.00,5396326.00
2017,1,3,20107,Federal Express Corporation,3,0.00,63700012.00,63700012.00,269.00,1395920.00,1396189.00,65096201.00,0.00,97990000.00,97990000.00,429.00,2174000.00,2174429.00,100164429.00
2017,1,3,20108,Northern Air Cargo Inc.,1,390578.00,0.00,390578.00,31414.00,54789.00,86203.00,476781.00,694274.00,0.00,694274.00,53213.00,90022.00,143235.00,837509.00
2017,1,3,20151,Amerijet International,2,0.00,0.00,0.00,0.00,266851.00,266851.00,266851.00,0.00,0.00,0.00,0.00,465339.00,465339.00,465339.00
2017,1,3,20166,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,153648.00,153648.00,153648.00,0.00,0.00,0.00,0.00,312181.00,312181.00,312181.00
2017,1,3,20169,Lynden Air Cargo Airlines,1,94398.00,0.00,94398.00,28390.00,13287.00,41677.00,136075.00,180235.00,0.00,180235.00,63061.00,41854.00,104915.00,285150.00
2017,1,3,20177,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20190,Southern Air Inc.,2,0.00,913028.00,913028.00,0.00,0.00,0.00,913028.00,0.00,1917359.00,1917359.00,0.00,0.00,0.00,1917359.00
2017,1,3,20195,Sky Lease Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20207,XTRA Airways,1,0.00,0.00,0.00,0.00,270546.00,270546.00,270546.00,0.00,0.00,0.00,0.00,538250.00,538250.00,538250.00
2017,1,3,20287,Island Air Hawaii,1,0.00,254069.00,254069.00,0.00,0.00,0.00,254069.00,0.00,437911.00,437911.00,0.00,0.00,0.00,437911.00
2017,1,3,20304,SkyWest Airlines Inc.,3,0.00,6327013.00,6327013.00,0.00,0.00,0.00,6327013.00,0.00,12209334.00,12209334.00,0.00,0.00,0.00,12209334.00
2017,1,3,20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,29956.00,29956.00,29956.00,0.00,0.00,0.00,0.00,15757.00,15757.00,15757.00
2017,1,3,20363,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20366,ExpressJet Airlines Inc.,3,0.00,94607.00,94607.00,0.00,0.00,0.00,94607.00,0.00,257077.00,257077.00,0.00,0.00,0.00,257077.00
2017,1,3,20368,Allegiant Air,3,0.00,17445442.00,17445442.00,0.00,777223.00,777223.00,18222665.00,0.00,30881770.00,30881770.00,0.00,1434252.00,1434252.00,32316022.00
2017,1,3,20370,Kalitta Air LLC,2,0.00,0.00,0.00,0.00,634541.00,634541.00,634541.00,0.00,0.00,0.00,0.00,983544.00,983544.00,983544.00
2017,1,3,20372,Kalitta Charters II,1,0.00,0.00,0.00,0.00,122615.00,122615.00,122615.00,0.00,0.00,0.00,0.00,280014.00,280014.00,280014.00
2017,1,3,20377,Omni Air International LLC,2,0.00,0.00,0.00,0.00,349441.00,349441.00,349441.00,0.00,0.00,0.00,0.00,596824.00,596824.00,596824.00
2017,1,3,20378,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20397,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20398,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20402,Miami Air International,2,0.00,0.00,0.00,0.00,438379.00,438379.00,438379.00,0.00,0.00,0.00,0.00,1004239.00,1004239.00,1004239.00
2017,1,3,20405,National Air Cargo Group Inc d/ba National Airlines,1,0.00,0.00,0.00,0.00,284779.00,284779.00,284779.00,0.00,0.00,0.00,0.00,714492.00,714492.00,714492.00
2017,1,3,20408,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,326993.00,0.00,326993.00,38529.00,62810.00,101339.00,428332.00,763434.00,0.00,763434.00,89954.00,146643.00,236597.00,1000031.00
2017,1,3,20409,JetBlue Airways,3,0.00,54802868.00,54802868.00,0.00,25230.00,25230.00,54828098.00,0.00,91972857.00,91972857.00,0.00,32567.00,32567.00,92005424.00
2017,1,3,20416,Spirit Air Lines,3,0.00,25669048.00,25669048.00,0.00,0.00,0.00,25669048.00,0.00,44644241.00,44644241.00,0.00,0.00,0.00,44644241.00
2017,1,3,20422,Sun Country Airlines d/b/a MN Airlines,2,0.00,3383973.00,3383973.00,0.00,887865.00,887865.00,4271838.00,0.00,5846985.00,5846985.00,0.00,2139563.00,2139563.00,7986548.00
2017,1,3,20436,Frontier Airlines Inc.,3,0.00,17167354.00,17167354.00,0.00,0.00,0.00,17167354.00,0.00,26067753.00,26067753.00,0.00,0.00,0.00,26067753.00
2017,1,3,20447,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,381138.00,381138.00,381138.00,0.00,0.00,0.00,0.00,648316.00,648316.00,648316.00
2017,1,3,20452,Republic Airline,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,1,3,20453,ABX Air Inc,2,0.00,24522.00,24522.00,0.00,0.00,0.00,24522.00,0.00,43887.00,43887.00,0.00,0.00,0.00,43887.00
